id,title,reward_amount,create_time,update_time
1779279051003376,李先生接到银行发来的信用卡提升额度短信，里面包含了一条网址链接，李先生立即点开链接并输入个人信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051003732,理财规划的基本原则之一是风险和收益匹配原则，高收益必然高风险。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051004089,理赔申请时被拒赔可与保险公司工作人员寻求解释。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051004436,利率是衡量资金成本的重要指标，也是货币政策的重要工具。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051004751,没有开立存款账户的消费者，不能办理支付结算。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051005066,某日，李某到某银行分行营业大厅办理银行信息查询业务，称其想要查询并打印其弟弟名下的银行账户明细。由于李某弟弟在国外读书，无法返回，遂委托李某代为办理。因李某未出具相关的《公证委托书》，某银行分行工作人员表示无法为其办理此笔委托查询业务。该行做法是否正确？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051005414,某同学近日在网上找到了一份刷单的工作，并在朋友圈大肆炫耀其每天日入百元的“战绩”。她找到你，并向你推荐这份轻松地工作。此时你应该劝说某同学和身边的好朋友们，并积极将此事反应给老师或辅导员。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051005736,侵害个人信息权益造成损害，个人信息处理者不能证明自己没有过错的，应当承担损害赔偿等侵权责任。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051006043,求职签合同时，合同一般应包括工作时间、薪酬数额、薪酬支付时间、薪酬支付方式。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051006411,全国反电诈报警电话是96111。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051006724,人民币是我国的法定货币，各企业不得拒收现金。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051007036,任何单位和个人不得印制、发售代币票券，以代替人民币在市场上流通。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051007627,任何单位和个人都应当爱护人民币，禁止损害人民 币和妨碍人民币流通。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051008008,任何机构、组织或者个人不得违法违规开展保险退保业务推介 、咨询、代办等活动，诱导投保人退保，扰乱保险市场秩序。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051008415,任何陌生人在电话中提出要求网上银行操作或ATM机操作的指令不要听取，立刻挂断电话，遇到疑惑可主动咨询110。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051008797,如果个人信息被非法获取，金融机构应立即通知受影响的客户和相关监管机构。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051009161,如果金融机构未充分尊重金融消费者的自主选择权，会使消费者权益受损，但不会影响金融市场稳定,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051009564,如果金融消费者发现自己的个人信息被泄露，可以要求金融机构删除自己的个人信息，如果金融机构不配合，可以提起法律诉讼。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051009922,如果金融消费者自身主动要求购买高风险产品，金融机构无需进行适当性评估。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051010299,如果收到期末考试成绩查询短信、银行卡扣费提醒短信、重磅八卦短信、手机运营商积分兑换、买卖游戏装备等各种名目的短信后附有一条网址链接，你很感兴趣，但不会直接点开附有的链接，会登录官网核实、查看,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051010675,如果手机不小心弄丢了，之前手机已经绑定了微信、支付宝、银行卡，为了保护自己的财产信息，应立即挂失手机号并且冻结手机网银，解绑与手机号绑定的支付宝、微信等支付账户。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051011038,如果有人给你一笔钱请你用自己的身份证帮他办理一张银行卡或电话卡，你可以同意。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051011494,商业银行分支机构可自行制作理财产品宣传销售文本。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051012003,商业银行可适当向客户提供与其真实需要和风险承受能力不相符合的产品和服务。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051012448,商业银行应建立员工代理开户业务风险隔离制度，允许营业网点员工在本网点代理他人开户。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051012870,设立移动互联网应用程序应当按照国家有关规定向电信主管部门办理许可或者备案手续。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051013256,设置复杂的银行和网上银行密码，不使用与其他账户相同的密码，不透露短信验证码给他人。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051013669,设置密码时使用个人生日、手机号码等，以免遗忘。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051014053,社会公众可以在互联网上免费查询本人的信用报告。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051014463,社交网络上分享的图片、视频等内容不会暴露个人信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051014857,使用ATM机时用手遮住键盘。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051015254,市民张先生接到电话，对方自称是公安局的，称其涉嫌洗钱活动，要求接受调查。张先生当即否认自己犯罪，对方表示公安机关已经对他进行通缉，并告诉他可在网上查到通缉令。按照对方给的网址查询，张先生果然看到了自己被通缉的信息，于是坚信不疑，按照对方要求把钱汇到指定的“安全戶”。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051015688,收到陌生网友发来的不明链接，可以直接点击吗？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051016062,收集个人信息，应当限于实现处理目的的最小范围，不得过度收集个人信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051016416,受教育权要求进一步强化金融消费者教育，积极组织或参与金融知识普及活动，开展广泛、持续的日常性金融消费者教育，帮助金融消费者提高对金融产品和服务的认知能力和自我保护能力，提升金融消费者金融素养和诚实守信意识。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051016746,刷单是指以虚构交易、编造用户评价等方式进行虚假或者引人误解的商业宣传，欺骗、误导消费者的行为。大学生可以通过兼职刷单增加自己的收入。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051017056,虽然客户没有同意或请求，但保险公司经常向客户发送产品信息是提高服务水平的表现。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051017387,随着移动支付愈加便利化，很多人出门购物，吃饭不带钱包，用手机“扫一扫”就行。在地铁站，公交站等地方，骗子往往手里举着二维码的牌子，请市民帮忙扫码，理由多为以“初创企业”，“做活动”。有些二维码可能带有病毒，一旦扫描并安装，钱财存在被盗刷的风险，谨防上当受骗。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051017711,提高反诈防骗的措施中提到的“不再出租或出售两卡”中“两卡”指的是银行卡和手机卡。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051018024,提高风险意识和自我保护意识。不轻信陌生电话、短信、邮件和网络留言，特别是那些要求提供个人信息或转账的请求。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051018367,通过视频、音频方式开展金融营销宣传活动的，不必采取能够使金融消费者足够注意和易于接收理解的适当形式披露告知警示、免责类信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051018690,通过视频、音频方式开展金融营销宣传活动的，应当采取能够使金融消费者足够注意和易于接收理解的适当形式披露告知个人信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051019000,通过微信、QQ、邮件等网络平台，以各种名义传输给我们的压缩文件，可以抱有侥幸心理，随意打开，文件内不可能含有木马病毒。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051019412,同学崔某在交友网站上认识一女子，通过QQ、电话微信等方式与其相聊甚欢后被该女子以各种理由骗取人民币4000元。崔某发觉后，在盛怒之下将其QQ号微信号、手机号码全部删除，这样的做法对不对？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051019740,同学丁某在网上卖游戏帐号，对方要求其缴纳保证金2000元，丁某缴纳了保证金,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051020046,同学黄某接到一个自称某网贷平台工作人员的电话，称目前国家正在清理大学生网贷，要求黄某配合平台调查。于是黄某就按对方要求在各平台进行验证操作,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051020401,同学李某在网上看到一个贷款公司，在没任何正规手续的情况下被对方收取保证金为由骗取人民币3000元，并继续催促李某打钱给对方，李某一边周旋，一边迅速到公安机关报案。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051020731,同学小苏收到短信，称其有包裹被扣在邮局，让其回电。小苏回电后，对方称其包裹涉嫌危险物品，直接将电话转接到公安局，公安局为核实情况让小苏将银行卡内的钱款转到“安全账户”。小苏感到很恐慌，立马将卡内所有钱转到该账户。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051021048,同学小婷被邀请进了微信群，一天她收到群里的100元祝福红包，平时都是直接拆开红包，这次却要填写个人信息，还需要填写红包的密码，这时小婷应该耐心填写信息，毕竟有大红包。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051021383,"同学小张收到“双11嘉年华”发来的邮件，称其获得购物参与大奖,让其点击链接进入节目网站领取奖品。小张非常兴奋，赶紧点开链接领奖。",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051021696,同学在某在交友网站上认识一女子，通过QQ、电话微信等方式与其相聊甚欢后被该女子以各种理由骗取人民币 4000元。崔某发觉后，在盛怒之下将其QQ号微信号、手机号码全部删除，这样的做法对不对？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051022001,投诉人为客户继承人的，可不用要求提供继承关系证明。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051022331,投资者风险测评不可由他人代替作答，应认真对待，理性评估风险承受能力。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051022666,王某在家接到公安机关电话称自己涉嫌某洗钱案件，让王某与检察官沟通认错，王某连忙拨打该电话。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051022984,为保障银行消费者隐私权，商业银行有权拒绝任何单位或者个人查询、冻结、扣划个人储蓄存款,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051023331,为了达到宣传效果，银行在基金营销宣传时，可以使用安全、保证、承诺、保险、避险、有保障、高收益、无风险等表述,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051023682,为了预防、遏制和惩治电信网络诈骗活动，加强反电信网络诈骗工作，保护公民和组织的合法权益，维护社会稳定和国家安全，根据宪法，制定本法。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051023997,未按时还款的信息，即逾期记录，只要后来还清了借款，就不会在个人信用信息基础数据库中记录。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051024318,未取得个人单独同意，个人信息处理者不得公开其处理的个人信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051024657,“这是XX银行，您的银行账号已被盗，请重新发送您的账号和密码至XXXX，完成转账”，收到此类短信后你会怎么做？（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051025063,《反洗钱法》规定，任何单位和个人发现洗钱活动，有权向（ ?）举报。接受举报的机关应当对举报人和举报内容保密。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051025657,《中华人民共和国反电信网络诈骗法》明确，电信业务经营者应当依法全面落实电话用户（ ）登记制度。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051026369,《中华人民共和国消费者权益保护法》规定，保护消费者的合法权益是（）。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051027065,"市民张先生报称在手游交易平台进行账号交易,其将账号交给平台审核 ,后对方称其账号被冻结，需要解冻，其充值800元后被骗，请问这是什么诈骗类型？",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051027651,96100是什么电话，接到要怎么处理（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051028391,保险公司的资金运用必须稳健，遵循 性原则。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051028934,保险公司在产品说明书和其他宣传材料中演示保单利益时，应当采用（ ）档演示新型产品未来的利益给付。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051029470,保险合同当事人中投保人的最基本的义务是（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051029979,保险合同是()与()约定保险权利义务关系的协议。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051030525,保险机构发现违法事实，涉嫌犯罪需要依法追究刑事责任的，应及时向（）报案。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051031032,保险事故是指（）的保险责任范围内的事故。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051031574,保障金融消费者受尊重权，以下哪一项不属于受尊重权（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051032094,不变相强制收集消费者个人信息，防控信息泄露风险属于（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051032644,不属于非法集资特征的是（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051033159,不应设置违反公平原则的交易条件，不得限制消费者寻求法律救济途径属于（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051033711,产品宣传材料应（）地反映产品的主要特性，严禁夸大收益率或隐瞒重要风险信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051034329,陈大爷经朋友介绍，了解到一个以公司名义向社会公开发行的定期固定收益理财产品，收益比存银行要高多了，张大爷应该投资购买吗？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051034679,诚实信用作为保险代理人员应当遵守的职业道德原则，其要求保险代理人员对（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051035220,出于支付安全的角度，下列哪一项做法是错误的(）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051035830,出租或出借自己的身份证、银行卡，可能会产生以下哪个后果（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051036384,处理消费者个人信息应当具有明确、合理的目的，并应当与处理目的直接相关，采取对消费者个人权益影响（ ）的方式收集个人信息。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051036906,传统保险产品在家庭资产配置中的作业不包括？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051037452,大学生对校园贷应持什么态度？(),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051037858,大学生求职签合同时，合同一般应包括以下主要事项()。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051038394,大学生易受虚假招聘信息诈骗，下列选项中不属于该项诈骗的是（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051038922,大学生在接到类似诈骗的短信后不应该（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051039473,当接到快递电话，称你购买的物品丢失，需要给你补偿时，正确的做法是(),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051039887,当你接到电话或收到短信称你的银行卡在异地有消费记录，如有疑问请拨打某电话查询时，以下不可取的是(),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051040326,当你接到一个自称是银行工作人员的电话，要求你提供银行卡号和密码时，你应该怎么做？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051040871,当你在网上购买游戏点卡，对方称点卡购买超时，需要重新下单，以下做法正确的是？(),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051041332,当你在网站上查找租房信息并看上合适的房源，以下不可取的是（),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051041805,当您刚刚买完车，就接到了购车退税好消息的，您会怎么做？〔 〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051042244,当您接到电话，称您的号码涉案，让您按指示将钱款转移到平安账户，您会怎么办？〔〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051042672,当消费者遇到“保险拒赔”的情况时，以下哪个做法是不正确的？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051043226,当有朋友突然通过QQ向你借钱时，正确的做法是（）。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051043777,当有人向你提出有偿使用你的收款二维码时，你应该（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051044214,当遇到可疑陌生电话、短信或者网络信息时，应（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051044780,电信网络诈骗，是指以非法占有为目的，利用电话、短信、互联网等电信网络技术手段，通过远程、非接触方式，骗取（）的行为。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051045309,电信网络诈骗无孔不入，需要随时保持警惕，以下几点不属于良好的移动支付习惯是？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051045858,发现可能已经被诈骗以下哪个行为不能做？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051046391,防范金融诈骗的小知识包括,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051046901,非法校园贷的特征有哪些？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051047451,"服务价格应遵循()原则，各项服务必须“明码标价”,充分履行告知义务，使客户明确了解服务内容、方式、功能、效果，以及对应的收费标准，确保客户了解充分信息，自主选择。",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051047983,个人敏感信息包括下列哪些内容？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051048574,个人信息保护中，以下哪项行为属于侵犯个人金融信息？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051049083,个人信用报告信息包括（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051049633,根据《中华人民共和国个人信息保护法》，个人信息处理者处理个人信息时，应当遵循的原则是（）？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051050269,根据法律规定，个人信息处理者不得过度收集个人信息，下列关于个人信息收集范围的说法，正确的是（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051050907,根据合同内容的不同，保险条款可以分为基本条款和( )。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051051504,工作人员告诉张阿姨：“消费者应妥善保管银行卡，为了确保资金安全，不要将卡片与（）一起存放。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051052022,公平、公正制定格式合同条款及服务协议文本，不设置违反公平原则的交易条件，这属于保障消费者的（ ）权益。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051052584,关于处理个人信息，下列说法错误的是____。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051053097,关于借记卡，以下哪种说法是正确的（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051053557,关于提高对电信网络诈骗的认识，下列说法错误的是,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051054087,关于银行个人存款账户实名制，以下哪种证件能做为实名身份证件？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051054649,国家保护消费者的（ ）不受侵害。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051055154,国家反诈骗中心电话是（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051055686,"孩子班级群里有家长发了个二维码， 并通知家长扫描付款，用于购买孩子的学习资料,正确做法是（）",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051056147,韩某在网站找兼职时，看到一则信息，说是给某网站刷信誉可以赚钱，韩某下列哪项行为正确（）。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051056908,急需用钱时，可以多办几张信用卡套现，以卡还卡。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051057664,加强消费者权益保护体制机制建设，提升公司消费者权益保护工作水平，是金融保险机构实施（ ）战略的重要工作之一。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051058553,假如您的手机丢了，第一时间您会想到什么？〔 〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051059279,假如有陌生人加您微信好友，您会怎么办？〔 〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051059955,假如有朋友跟您借钱，您会不会借？〔〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051060543,假如在交友网站上认识的人骗了您钱，您会怎么办？〔〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051061108,"接到银行工作人员电话，说你银行卡欠费，解释半天，对方帮你转接公安局,警官称你可能身份证被冒用,涉嫌犯罪,给你发送“资金验证系统”链接,让你填写银行卡信息，帮你查银行账户流水，你该怎么办?",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051061763,接到自称快递员的来电，对方准确说出了你的身份信息和家庭地址，称把你的快递弄丢了，要全额退款，发送退款链接让你填写银行卡信息，称填完后退款将直接退到银行卡，此时你该怎么做?,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051062472,"接到自称民警的来电，说你涉嫌犯罪，让你加好友,把通缉令发给你看，你该怎么办?",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051063127,接到自称是“公检法”工作人员电话，要在电话里进行笔录，并核查你名下的所有资金，你会怎么做？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051064370,金融机构对先前获得的客户身份资料的( )有疑问的，应当重新识别客户身份。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051065320,金融机构将销售、服务环节的服务承诺进行公示体现了对消费者的( )。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051066075,金融机构应如何保护消费者的个人信息？（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051066854,金融机构应如何处理消费者投诉？（ ）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051068002,金融机构在处理个人信息时，以下哪项措施是错误的？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051068813,金融机构在收集和使用个人金融信息时，应遵循什么原则？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051069548,金融机构在销售保险产品时，以下哪种行为是违法的？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051070221,金融机构主要分为（ ）两大类。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051070941,金融纠纷解决的方式不包括哪一种？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051071659,金融消费者八项权益中的“知情权”是指：,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051072551,金融消费者的受教育权包括以下哪些方面？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051073295,金融消费者合法权益受到侵害时，可以拨打银行保险消费者投诉维权热线，电话号码是：,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051073999,金融消费者是指（ ）金融机构提供的金融产品和服务的自然人。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051074704,金融消费者在购买、使用金融产品和接受金融服务时，享有生命健康和财产不受威胁、侵害的权利。”此定义描述的是以下哪项权利？( ),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051075287,金融消费者在购买金融产品时，应当如何保护自己的权益？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051075924,金融许可证应当在__的显著位置公示。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051076583,近年来出现了多起因非法校园贷，电信诈骗等致使大学生自杀或猝死的现象，引发社会极大关注，一定程度上反映了大学生在遭遇挫折后心理承受能力，那么当大学生遭受挫折陷入困境时，如何正确调整心态，勇敢面对（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051077103,经营者不得对消费者进行侮辱、诽谤，不得搜查( )不得侵犯消费者的人身自由,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051077627,经营者提供商品或服务，应向消费者出具购货凭证或服务单据；消费者索要购货凭证或服务单据的，经营者( )出具,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051078143,"李某收到短信:“你的淘宝信誉良好,邀请加入刷单,待遇丰厚，联系加***.”他应该怎么做?",10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051078596,理财应具备几项基本原则，下列说法不正确的是,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051079096,冒充公检法诈骗的手法通常为？(),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051079580,某保险公司在微信公众号发布季度理赔报告时，引用了一位客户的案例，未将理赔凭证上的客户信息进行处理，造成客户隐私泄露。该行为主要侵害了金融消费者八大权益的（）。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051080106,某金融机构将其客户信息泄露至第三方合作机构，以牟取不法收益，侵犯了金融消费者的( ),10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051080660,某金融机构员工拿着单位系统提取客户清单明细进行网络售卖，导致客户投诉，以上现象是违反了金融消费者哪项权益？（）,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051081178,某日，您手机收到了一条告知您的网银需要晋级的短信，您会怎么办？〔 〕,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051081616,某同学收到短信，说他的账户涉及洗钱，需要冻结其银行账户，现要求其配合调查，并将银行卡里的钱打入指定账户，等调查结束后返还，此时该同学需要做什么？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051082160,某同学收到陌生电话，称有高回报理财，当去银行汇款时，银行工作人员担心其上当受骗劝阻其汇款，此时该同学应该怎么办？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051082784,某同学网恋被骗1万元，他应该怎么办？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051083299,某同学充值游戏会员，下列正确的是,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051083786,某同学在网上购物后，接到自称客服的电话，称其错误操作，将其列为代理，扣了其500元会员费，该同学应该怎么办？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051084303,某同学在网上看到一则消息，给某网站刷单可以赚钱，下列哪项行为正确？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051084761,挪用、占用客户资金，这属于侵害消费者的（ ）。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051085271,朋友打电话给小张，要求小张将信用卡给他使用一段时间，顺便帮其提升额度，小张正确的处理方式是？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051085604,人民币的简写符号是（ ）。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051086085,人身保险是以人的寿命和（ ）为保险标的的保险。,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051086634,如果接到陌生电话声称自己是电商平台的售后客服，以快递丢失为由让你提供验证码、身份证等信息，你会怎么做？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051087163,如果你接到了一个陌生电话，对方声称是你的老师，需要你转账缴纳学费，你应该怎么做？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051087706,如果你收到了一条陌生短信，声称你的银行账户存在异常，需要你点击链接进行验证，你应该怎么做？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051088222,如果您看到网上有预测彩票的广告您会( )?,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
1779279051088756,设置密码的技巧中，以下哪个说法是错误的（）？,10.00,2026-05-20 20:10:51,2026-05-20 20:10:51
